Unit_id,ERV ,ERV_DATE,Qube_Unit_ID
a1G4J0000025vceUAA,5,2025-03-31,111274001
a1G4J0000025vNvUAI,5,2025-03-31,111275001
a1G4J0000025vcjUAA,5,2025-03-31,111276001
a1G4J0000025vcAUAQ,1,2025-03-31,111277001
a1G4J0000025vKDUAY,5,2025-03-31,111278001
a1G4J0000025vcyUAA,3,2025-03-31,111279001
a1G4J0000025vc5UAA,3,2025-03-31,111280001
a1G4J0000025vVoUAI,3,2025-03-31,111281001
a1G4J0000025vA0UAI,3,2025-03-31,111282001
a1G4J0000025vcoUAA,3,2025-03-31,111283001
a1G4J0000025vaoUAA,3,2025-03-31,111284001
a1G4J0000025vK2UAI,3,2025-03-31,111285001
a1G4J0000025vcKUAQ,3,2025-03-31,111286001
a1G4J0000025vQqUAI,5,2025-03-31,111287001
a1G4J0000025vCVUAY,10,2025-03-31,111288001
a1G4J0000025vQrUAI,5,2025-03-31,111289001
a1G4J0000025vFjUAI,10,2025-03-31,111290001
a1G4J0000025vdSUAQ,5,2025-03-31,111291001
a1G4J0000025vaZUAQ,5,2025-03-31,111292001
a1G4J0000025uxAUAQ,5,2025-03-31,111293001
a1G4J0000025vdNUAQ,10,2025-03-31,111294001
a1G4J0000025vUNUAY,5,2025-03-31,111295001
a1G4J0000025vWnUAI,5,2025-03-31,111296001
a1G4J0000025vDDUAY,5,2025-03-31,111297001
a1G4J0000025vNxUAI,5,2025-03-31,111298001
a1G4J0000025vNwUAI,1,2025-03-31,111299001
a1G4J0000025vV1UAI,5,2025-03-31,111300001
a1G4J0000025vXmUAI,5,2025-03-31,111301001
a1G4J0000025vdXUAQ,5,2025-03-31,111302001
a1G4J0000025vdhUAA,5,2025-03-31,111303001
a1G4J0000025vYoUAI,5,2025-03-31,111304001
a1G4J0000025vdcUAA,5,2025-03-31,111305001
a1G4J0000025vd8UAA,5,2025-03-31,111306001
a1G4J0000025vZHUAY,5,2025-03-31,111307001
a1G4J0000025vaLUAQ,5,2025-03-31,111308001
a1G4J0000025vdDUAQ,5,2025-03-31,111309001
a1G4J0000025vWiUAI,1,2025-03-31,111310001
a1G4J0000025vMxUAI,1,2025-03-31,111311001
a1G4J0000025vWXUAY,7332,2025-03-31,111317001
a1G4J0000025vV2UAI,5,2025-03-31,111319001
a1G4J0000025vMyUAI,7020,2025-03-31,111353001
a1G4J0000025veQUAQ,8060,2025-03-31,111357001
a1G4J0000025v7zUAA,4,2025-03-31,111362001
a1G4J0000025vRkUAI,3,2025-03-31,111363001
a1G4J0000025veaUAA,3,2025-03-31,111364001
a1G4J0000025vWYUAY,3,2025-03-31,111365001
a1G4J0000025vYpUAI,3,2025-03-31,111366001
a1G4J0000025veLUAQ,3,2025-03-31,111367001
a1G4J0000025vdTUAQ,2,2025-03-31,111369001
a1G4J0000025veVUAQ,1,2025-03-31,111397002
a1G4J0000025vTAUAY,10,2025-03-31,111401001
a1G4J0000025vUrUAI,7826,2025-03-31,111406001
a1G4J0000025veuUAA,7374,2025-03-31,111407001
a1G4J0000025vekUAA,9230,2025-03-31,111408001
a1G4J0000025vefUAA,8580,2025-03-31,111410001
a1G4J0000025vM5UAI,7800,2025-03-31,111412001
a1G4J0000025vepUAA,7800,2025-03-31,111415001
a1G4J0000025vcuUAA,6786,2025-03-31,111418001
a1G4J0000025vb9UAA,7020,2025-03-31,111421001
a1G4J0000025uv7UAA,10660,2025-03-31,111437001
a1G4J0000025vbIUAQ,198,2025-03-31,111499001
a1G4J0000025vfiUAA,210,2025-03-31,111499002
a1G4J0000025vbEUAQ,1,2025-03-31,111499003
a1G4J0000025vWNUAY,180,2025-03-31,111499004
a1G4J0000025veMUAQ,200,2025-03-31,111509001
a1G4J0000025vSWUAY,180,2025-03-31,111509002
a1G4J0000025uw5UAA,300,2025-03-31,111509003
a1G4J0000025vXuUAI,200,2025-03-31,111509007
a1G4J0000025vf0UAA,240,2025-03-31,111509016
a1G4J0000025vfOUAQ,10,2025-03-31,111544001
a1G4J0000025vfJUAQ,10,2025-03-31,111545001
a1G4J0000025vcVUAQ,5700,2025-03-31,111690001
a1G4J0000025vFmUAI,3,2025-03-31,111758001
a1G4J0000025vJKUAY,3,2025-03-31,111759001
a1G4J0000025vJUUAY,3,2025-03-31,111760001
a1G4J0000025vVgUAI,3,2025-03-31,111761001
a1G4J0000025vd5UAA,3,2025-03-31,111762001
a1G4J0000025v2EUAQ,3,2025-03-31,111763001
a1G4J0000025vb0UAA,3,2025-03-31,111764001
a1G4J0000025vZIUAY,3,2025-03-31,111765001
a1G4J0000025vUtUAI,3,2025-03-31,111766001
a1G4J0000025vaBUAQ,3,2025-03-31,111767001
a1G4J0000025tjhUAA,3,2025-03-31,111768001
a1G4J0000025toMUAQ,3,2025-03-31,111769001
a1G4J0000025veHUAQ,3,2025-03-31,111770001
a1G4J0000025vheUAA,35,2025-03-31,111771001
a1G4J0000025vbOUAQ,3,2025-03-31,111772001
a1G4J0000025vHFUAY,3,2025-03-31,111773001
a1G4J0000025vdaUAA,3,2025-03-31,111774001
a1G4J0000025vhZUAQ,3,2025-03-31,111775001
a1G4J0000025ve7UAA,3,2025-03-31,111776001
a1G4J0000025vhjUAA,3,2025-03-31,111777001
a1G4J0000025uqSUAQ,3,2025-03-31,111778001
a1G4J0000025vYOUAY,3,2025-03-31,111779001
a1G4J0000025vaCUAQ,3,2025-03-31,111780001
a1G4J0000025v1wUAA,3,2025-03-31,111781001
a1G4J0000025vSgUAI,3,2025-03-31,111785001
a1G4J0000025vMZUAY,3,2025-03-31,111786001
a1G4J0000025vUlUAI,3,2025-03-31,111787001
a1G4J0000025v83UAA,3,2025-03-31,111788001
a1G4J0000025vegUAA,3,2025-03-31,111790001
a1G4J0000025vhaUAA,3,2025-03-31,111791001
a1G4J0000025vLwUAI,3,2025-03-31,111792001
a1G4J0000025vhtUAA,3,2025-03-31,111793001
a1G4J0000025vgEUAQ,3,2025-03-31,111794001
a1G4J0000025viNUAQ,3,2025-03-31,111795001
a1G4J0000025vi3UAA,4,2025-03-31,111797001
a1G4J0000025vgwUAA,6,2025-03-31,111798001
a1G4J0000025vd6UAA,3,2025-03-31,111799001
a1G4J0000025vhyUAA,3,2025-03-31,111800001
a1G4J0000025viIUAQ,3,2025-03-31,111801001
a1G4J0000025vi8UAA,3,2025-03-31,111802001
a1G4J0000025vNXUAY,3,2025-03-31,111803001
a1G4J0000025vUPUAY,3,2025-03-31,111804001
a1G4J0000025viSUAQ,3,2025-03-31,111805001
a1G4J0000025vgmUAA,3,2025-03-31,111806001
a1G4J0000025vgxUAA,3,2025-03-31,111807001
a1G4J0000025viDUAQ,3,2025-03-31,111809001
a1G4J0000025vAiUAI,3,2025-03-31,111810001
a1G4J0000025vTdUAI,3,2025-03-31,111811001
a1G4J0000025vWoUAI,3,2025-03-31,111812001
a1G4J0000025vNYUAY,3,2025-03-31,111813001
a1G4J0000025veWUAQ,3,2025-03-31,111814001
a1G4J0000025vjGUAQ,3,2025-03-31,111815001
a1G4J0000025viwUAA,3,2025-03-31,111816001
a1G4J0000025vDIUAY,3,2025-03-31,111817001
a1G4J0000025vaMUAQ,3,2025-03-31,111818001
a1G4J0000025vidUAA,3,2025-03-31,111819001
a1G4J0000025viXUAQ,3,2025-03-31,111820001
a1G4J0000025uv8UAA,3,2025-03-31,111821001
a1G4J0000025veqUAA,3,2025-03-31,111823001
a1G4J0000025vj1UAA,3,2025-03-31,111824001
a1G4J0000025vimUAA,3,2025-03-31,111825001
a1G4J0000025vicUAA,3,2025-03-31,111826001
a1G4J0000025vihUAA,3,2025-03-31,111827001
a1G4J0000025virUAA,3,2025-03-31,111828001
a1G4J0000025v2FUAQ,3,2025-03-31,111829001
a1G4J0000025vgrUAA,3,2025-03-31,111830001
a1G4J0000025vjBUAQ,3,2025-03-31,111831001
a1G4J0000025vF3UAI,3,2025-03-31,111832001
a1G4J0000025vj6UAA,3,2025-03-31,111833001
a1G4J0000025uRAUAY,3,2025-03-31,111834001
a1G4J0000025vZmUAI,3,2025-03-31,111835001
a1G4J0000025vTCUAY,3,2025-03-31,111836001
a1G4J0000025vjLUAQ,3,2025-03-31,111838001
a1G4J0000025vVVUAY,3,2025-03-31,111840001
a1G4J0000025vZJUAY,3,2025-03-31,111841001
a1G4J0000025vjVUAQ,3,2025-03-31,111842001
a1G4J0000025vjQUAQ,100,2025-03-31,111856001
a1G4J0000025vRDUAY,100,2025-03-31,111856002
a1G4J0000025vWVUAY,100,2025-03-31,111857001
a1G4J0000025vPCUAY,100,2025-03-31,111857002
a1G4J00000261pBUAQ,10,2025-03-31,111867001
a1G4J00000261pGUAQ,50,2025-03-31,111867002
a1G4J00000261pLUAQ,10,2025-03-31,111867003
a1G4J00000261pVUAQ,10,2025-03-31,111867004
a1G4J00000261pfUAA,50,2025-03-31,111867005
a1G4J00000261ppUAA,50,2025-03-31,111867006
a1G4J00000261pzUAA,10,2025-03-31,111867007
a1G4J00000261q9UAA,100,2025-03-31,111867008
a1G4J00000261qJUAQ,10,2025-03-31,111867009
a1G4J00000261qTUAQ,10,2025-03-31,111867010
a1G4J00000261qdUAA,10,2025-03-31,111867011
a1G4J00000261qiUAA,10,2025-03-31,111867012
a1G4J00000261qsUAA,10,2025-03-31,111867013
a1G4J00000261r2UAA,50,2025-03-31,111867014
a1G4J00000261rCUAQ,10,2025-03-31,111867015
a1G4J00000261rMUAQ,50,2025-03-31,111867016
a1G4J00000261rWUAQ,1,2025-03-31,111867017
a1G4J00000261rgUAA,10,2025-03-31,111867018
a1G4J00000261rqUAA,50,2025-03-31,111867019
a1G4J00000261s0UAA,10,2025-03-31,111867020
a1G4J00000261sAUAQ,10,2025-03-31,111867021
a1G4J00000261sKUAQ,1,2025-03-31,111867022
a1G4J00000261sUUAQ,1,2025-03-31,111867023
a1G4J00000261seUAA,100,2025-03-31,111867024
a1G4J00000261rSUAQ,1,2025-03-31,111867025
a1G4J00000261t8UAA,10,2025-03-31,111867026
a1G4J00000261tIUAQ,100,2025-03-31,111867027
a1G4J00000261tNUAQ,50,2025-03-31,111867028
a1G4J00000261tSUAQ,1,2025-03-31,111867029
a1G4J00000261tcUAA,125,2025-03-31,111867030
a1G4J00000261tmUAA,10,2025-03-31,111867031
a1G4J00000261twUAA,100,2025-03-31,111867032
a1G4J00000261u6UAA,10,2025-03-31,111867033
a1G4J00000261uGUAQ,10,2025-03-31,111867034
a1G4J00000261uLUAQ,1,2025-03-31,111867035
a1G4J00000261rcUAA,10,2025-03-31,111867036
a1G4J00000261uaUAA,1,2025-03-31,111867037
a1G4J00000261ukUAA,10,2025-03-31,111867038
a1G4J00000261rdUAA,100,2025-03-31,111867039
a1G4J00000261uzUAA,10,2025-03-31,111867040
a1G4J00000261v4UAA,1,2025-03-31,111867041
a1G4J00000261vEUAQ,100,2025-03-31,111867042
a1G4J00000261vOUAQ,1,2025-03-31,111867043
a1G4J00000261vYUAQ,10,2025-03-31,111867044
a1G4J00000261vFUAQ,125,2025-03-31,111867045
a1G4J00000261vnUAA,10,2025-03-31,111867046
a1G4J00000261vxUAA,10,2025-03-31,111867047
a1G4J00000261w7UAA,25,2025-03-31,111867048
a1G4J00000261wHUAQ,10,2025-03-31,111867049
a1G4J00000261wMUAQ,1,2025-03-31,111867050
a1G4J00000261tTUAQ,10,2025-03-31,111867051
a1G4J00000261wbUAA,10,2025-03-31,111867052
a1G4J00000261vjUAA,10,2025-03-31,111867053
a1G4J00000261voUAA,50,2025-03-31,111867054
a1G4J00000261wvUAA,1,2025-03-31,111867055
a1G4J00000261x0UAA,10,2025-03-31,111867056
a1G4J00000261xAUAQ,125,2025-03-31,111867057
a1G4J00000261xFUAQ,10,2025-03-31,111867058
a1G4J00000261xPUAQ,1,2025-03-31,111867059
a1G4J00000261xZUAQ,10,2025-03-31,111867060
a1G4J00000261xjUAA,1,2025-03-31,111867061
a1G4J00000261xtUAA,10,2025-03-31,111867062
a1G4J00000261y3UAA,10,2025-03-31,111867063
a1G4J00000261yDUAQ,10,2025-03-31,111867064
a1G4J00000261yIUAQ,10,2025-03-31,111867065
a1G4J00000261ySUAQ,50,2025-03-31,111867066
a1G4J00000261p7UAA,50,2025-03-31,111867067
a1G4J00000261yhUAA,10,2025-03-31,111867068
a1G4J00000261yrUAA,1,2025-03-31,111867069
a1G4J00000261z1UAA,1,2025-03-31,111867070
a1G4J00000261zBUAQ,1,2025-03-31,111867071
a1G4J00000261zLUAQ,1,2025-03-31,111867072
a1G4J00000261yYUAQ,50,2025-03-31,111867073
a1G4J00000261zaUAA,10,2025-03-31,111867074
a1G4J00000261qeUAA,10,2025-03-31,111867075
a1G4J00000261zpUAA,10,2025-03-31,111867076
a1G4J00000261zuUAA,10,2025-03-31,111867077
a1G4J0000026204UAA,10,2025-03-31,111867078
a1G4J000002620EUAQ,10,2025-03-31,111867079
a1G4J00000261w3UAA,100,2025-03-31,111867080
a1G4J000002620TUAQ,10,2025-03-31,111867081
a1G4J000002620YUAQ,10,2025-03-31,111867082
a1G4J000002620dUAA,1,2025-03-31,111867083
a1G4J000002620iUAA,10,2025-03-31,111867084
a1G4J000002620nUAA,100,2025-03-31,111867085
a1G4J00000261vKUAQ,10,2025-03-31,111867086
a1G4J000002620sUAA,10,2025-03-31,111867087
a1G4J000002620xUAA,10,2025-03-31,111867088
a1G4J0000026212UAA,10,2025-03-31,111867089
a1G4J0000026217UAA,1,2025-03-31,111867090
a1G4J00000261yAUAQ,10,2025-03-31,111867091
a1G4J00000261z2UAA,125,2025-03-31,111867092
a1G4J00000261xaUAA,100,2025-03-31,111867093
a1G4J00000261o9UAA,10,2025-03-31,111867094
a1G4J000002621RUAQ,1,2025-03-31,111867095
a1G4J000002621WUAQ,100,2025-03-31,111867096
a1G4J000002621gUAA,10,2025-03-31,111867097
a1G4J000002621lUAA,10,2025-03-31,111867098
a1G4J00000261wXUAQ,50,2025-03-31,111867099
a1G4J0000026220UAA,10,2025-03-31,111867100
a1G4J000002622AUAQ,10,2025-03-31,111867101
a1G4J000002622KUAQ,50,2025-03-31,111867102
a1G4J00000261wNUAQ,100,2025-03-31,111867103
a1G4J00000261ugUAA,50,2025-03-31,111867104
a1G4J000002622UUAQ,10,2025-03-31,111867105
a1G4J000002622eUAA,1,2025-03-31,111867106
a1G4J000002622jUAA,50,2025-03-31,111867107
a1G4J000002622yUAA,1,2025-03-31,111867108
a1G4J0000026238UAA,10,2025-03-31,111867109
a1G4J000002623IUAQ,1,2025-03-31,111867110
a1G4J000002623SUAQ,10,2025-03-31,111867111
a1G4J00000261uHUAQ,10,2025-03-31,111867112
a1G4J00000261veUAA,50,2025-03-31,111867113
a1G4J000002623mUAA,10,2025-03-31,111867114
a1G4J00000261pMUAQ,1,2025-03-31,111867115
a1G4J00000261uhUAA,10,2025-03-31,111867116
a1G4J00000261qjUAA,50,2025-03-31,111867117
a1G4J0000026241UAA,10,2025-03-31,111867118
a1G4J000002624BUAQ,10,2025-03-31,111867119
a1G4J00000261tOUAQ,100,2025-03-31,111867120
a1G4J00000261ziUAA,100,2025-03-31,111867121
a1G4J00000261yBUAQ,1,2025-03-31,111867122
a1G4J00000261qQUAQ,50,2025-03-31,111867123
a1G4J000002624VUAQ,10,2025-03-31,111867124
a1G4J000002624aUAA,1,2025-03-31,111867125
a1G4J000002624kUAA,10,2025-03-31,111867126
a1G4J000002624uUAA,1,2025-03-31,111867127
a1G4J00000261uIUAQ,25,2025-03-31,111867128
a1G4J0000026254UAA,10,2025-03-31,111867129
a1G4J000002623JUAQ,10,2025-03-31,111867130
a1G4J000002625JUAQ,1,2025-03-31,111867131
a1G4J00000261uJUAQ,10,2025-03-31,111867132
a1G4J00000261zSUAQ,25,2025-03-31,111867133
a1G4J000002620UUAQ,10,2025-03-31,111867134
a1G4J000002625GUAQ,1,2025-03-31,111867135
a1G4J000002625YUAQ,1,2025-03-31,111867136
a1G4J00000261oiUAA,125,2025-03-31,111867137
a1G4J000002625dUAA,100,2025-03-31,111867138
a1G4J000002625sUAA,50,2025-03-31,111867139
a1G4J0000026262UAA,10,2025-03-31,111867140
a1G4J000002626CUAQ,10,2025-03-31,111867141
a1G4J000002626MUAQ,1,2025-03-31,111867142
a1G4J000002626RUAQ,10,2025-03-31,111867143
a1G4J000002626bUAA,10,2025-03-31,111867144
a1G4J00000261vPUAQ,100,2025-03-31,111867145
a1G4J00000261xfUAA,10,2025-03-31,111867146
a1G4J0000026205UAA,100,2025-03-31,111867147
a1G4J000002626qUAA,1,2025-03-31,111867148
a1G4J000002621hUAA,10,2025-03-31,111867149
a1G4J00000261zTUAQ,10,2025-03-31,111867150
a1G4J00000261zUUAQ,10,2025-03-31,111867151
a1G4J0000026270UAA,10,2025-03-31,111867152
a1G4J000002624RUAQ,10,2025-03-31,111867153
a1G4J000002627FUAQ,10,2025-03-31,111867154
a1G4J000002622zUAA,10,2025-03-31,111867155
a1G4J000002627PUAQ,100,2025-03-31,111867156
a1G4J000002624lUAA,115,2025-03-31,111867157
a1G4J000002627ZUAQ,10,2025-03-31,111867158
a1G4J000002627eUAA,50,2025-03-31,111867159
a1G4J000002625pUAA,50,2025-03-31,111867160
a1G4J000002627oUAA,50,2025-03-31,111867161
a1G4J00000261z3UAA,25,2025-03-31,111867162
a1G4J000002625uUAA,10,2025-03-31,111867163
a1G4J00000260afUAA,10,2025-03-31,111867164
a1G4J0000026288UAA,50,2025-03-31,111867165
a1G4J000002628DUAQ,10,2025-03-31,111867166
a1G4J000002628IUAQ,1,2025-03-31,111867167
a1G4J000002628SUAQ,1,2025-03-31,111867168
a1G4J000002628cUAA,10,2025-03-31,111867169
a1G4J00000261pbUAA,115,2025-03-31,111867170
a1G4J00000261yiUAA,10,2025-03-31,111867171
a1G4J00000261tuUAA,50,2025-03-31,111867172
a1G4J000002628rUAA,10,2025-03-31,111867173
a1G4J000002628wUAA,10,2025-03-31,111867174
a1G4J000002621DUAQ,50,2025-03-31,111867175
a1G4J00000261saUAA,10,2025-03-31,111867176
a1G4J0000026292UAA,1,2025-03-31,111867177
a1G4J000002629BUAQ,10,2025-03-31,111867178
a1G4J0000026247UAA,50,2025-03-31,111867179
a1G4J000002629QUAQ,1,2025-03-31,111867180
a1G4J000002629aUAA,50,2025-03-31,111867181
a1G4J00000261pvUAA,125,2025-03-31,111867182
a1G4J000002629pUAA,0,2025-03-31,111867183
a1G4J000002629uUAA,50,2025-03-31,111867184
a1G4J000002621IUAQ,100,2025-03-31,111867185
a1G4J00000262A4UAI,10,2025-03-31,111867186
a1G4J00000261vUUAQ,10,2025-03-31,111867187
a1G4J00000262AJUAY,1,2025-03-31,111867188
a1G4J000002621rUAA,50,2025-03-31,111867189
a1G4J0000026272UAA,1,2025-03-31,111867190
a1G4J0000026273UAA,100,2025-03-31,111867191
a1G4J000002625WUAQ,1,2025-03-31,111867192
a1G4J000002623FUAQ,100,2025-03-31,111867193
a1G4J00000262AYUAY,10,2025-03-31,111867195
a1G4J00000261ydUAA,10,2025-03-31,111867196
a1G4J00000262AnUAI,300,2025-03-31,111867197
a1G4J00000261skUAA,15,2025-03-31,111867198
a1G4J00000261vAUAQ,50,2025-03-31,111867199
a1G4J00000261hIUAQ,1,2025-03-31,111867200
a1G4J00000262BCUAY,1,2025-03-31,111867201
a1G4J00000262BMUAY,115,2025-03-31,111867202
a1G4J00000262BWUAY,300,2025-03-31,111867203
a1G4J000002626wUAA,50,2025-03-31,111867204
a1G4J000002628tUAA,10,2025-03-31,111867205
a1G4J00000261pNUAQ,300,2025-03-31,111867206
a1G4J000002629WUAQ,125,2025-03-31,111867207
a1G4J00000262BgUAI,300,2025-03-31,111867208
a1G4J00000261xBUAQ,300,2025-03-31,111867209
a1G4J00000262BqUAI,10,2025-03-31,111867210
a1G4J00000262C0UAI,50,2025-03-31,111867211
a1G4J00000262CFUAY,50,2025-03-31,111867212
a1G4J00000261zCUAQ,10,2025-03-31,111867213
a1G4J00000260akUAA,1,2025-03-31,111867214
a1G4J000002629YUAQ,1,2025-03-31,111867215
a1G4J00000261wOUAQ,10,2025-03-31,111867216
a1G4J00000262CUUAY,100,2025-03-31,111867217
a1G4J00000262CeUAI,1,2025-03-31,111867218
a1G4J00000262CjUAI,1,2025-03-31,111867219
a1G4J000002627aUAA,1,2025-03-31,111867220
a1G4J00000261wPUAQ,10,2025-03-31,111867221
a1G4J00000261pQUAQ,1,2025-03-31,111868001
a1G4J00000261paUAA,10,2025-03-31,111868002
a1G4J00000261pkUAA,50,2025-03-31,111868003
a1G4J00000261puUAA,10,2025-03-31,111868004
a1G4J00000261q4UAA,1,2025-03-31,111868005
a1G4J00000261qEUAQ,10,2025-03-31,111868006
a1G4J00000261qOUAQ,1,2025-03-31,111868007
a1G4J00000261qYUAQ,10,2025-03-31,111868008
a1G4J00000261qPUAQ,100,2025-03-31,111868009
a1G4J00000261qnUAA,1,2025-03-31,111868010
a1G4J00000261qxUAA,50,2025-03-31,111868011
a1G4J00000261r7UAA,10,2025-03-31,111868012
a1G4J00000261rHUAQ,100,2025-03-31,111868013
a1G4J00000261rRUAQ,1,2025-03-31,111868014
a1G4J00000261rbUAA,25,2025-03-31,111868015
a1G4J00000261rlUAA,10,2025-03-31,111868016
a1G4J00000261rvUAA,10,2025-03-31,111868017
a1G4J00000261s5UAA,1,2025-03-31,111868018
a1G4J00000261sFUAQ,10,2025-03-31,111868019
a1G4J00000261sPUAQ,10,2025-03-31,111868020
a1G4J00000261sZUAQ,1,2025-03-31,111868021
a1G4J00000261sjUAA,1,2025-03-31,111868022
a1G4J00000261soUAA,125,2025-03-31,111868023
a1G4J00000261stUAA,100,2025-03-31,111868024
a1G4J00000261syUAA,10,2025-03-31,111868025
a1G4J00000261t3UAA,1,2025-03-31,111868026
a1G4J00000261tDUAQ,10,2025-03-31,111868027
a1G4J00000261sBUAQ,10,2025-03-31,111868028
a1G4J00000261tXUAQ,125,2025-03-31,111868029
a1G4J00000261thUAA,1,2025-03-31,111868030
a1G4J00000261trUAA,10,2025-03-31,111868031
a1G4J00000261u1UAA,1,2025-03-31,111868032
a1G4J00000261uBUAQ,10,2025-03-31,111868033
a1G4J00000261tsUAA,100,2025-03-31,111868034
a1G4J00000261uQUAQ,100,2025-03-31,111868035
a1G4J00000261uVUAQ,10,2025-03-31,111868036
a1G4J00000261ufUAA,10,2025-03-31,111868037
a1G4J00000261upUAA,10,2025-03-31,111868038
a1G4J00000261uuUAA,1,2025-03-31,111868039
a1G4J00000261rTUAQ,10,2025-03-31,111868040
a1G4J00000261v9UAA,50,2025-03-31,111868041
a1G4J00000261vJUAQ,10,2025-03-31,111868042
a1G4J00000261vTUAQ,1,2025-03-31,111868043
a1G4J00000261vdUAA,1,2025-03-31,111868044
a1G4J00000261viUAA,10,2025-03-31,111868045
a1G4J00000261vsUAA,10,2025-03-31,111868046
a1G4J00000261w2UAA,25,2025-03-31,111868047
a1G4J00000261wCUAQ,100,2025-03-31,111868048
a1G4J00000261wRUAQ,50,2025-03-31,111868049
a1G4J00000261wWUAQ,10,2025-03-31,111868050
a1G4J00000261wgUAA,10,2025-03-31,111868051
a1G4J00000261wlUAA,50,2025-03-31,111868052
a1G4J00000261wqUAA,1,2025-03-31,111868053
a1G4J00000261x5UAA,10,2025-03-31,111868054
a1G4J00000261r8UAA,1,2025-03-31,111868055
a1G4J00000261xKUAQ,100,2025-03-31,111868056
a1G4J00000261xUUAQ,10,2025-03-31,111868057
a1G4J00000261xeUAA,10,2025-03-31,111868058
a1G4J00000261xoUAA,1,2025-03-31,111868059
a1G4J00000261xyUAA,1,2025-03-31,111868060
a1G4J00000261y8UAA,1,2025-03-31,111868061
a1G4J00000261yNUAQ,1,2025-03-31,111868062
a1G4J00000261yXUAQ,125,2025-03-31,111868063
a1G4J00000261ycUAA,25,2025-03-31,111868064
a1G4J00000261ymUAA,1,2025-03-31,111868065
a1G4J00000261ywUAA,10,2025-03-31,111868066
a1G4J00000261z6UAA,10,2025-03-31,111868067
a1G4J00000261zGUAQ,10,2025-03-31,111868068
a1G4J00000261zQUAQ,10,2025-03-31,111868069
a1G4J00000261zVUAQ,50,2025-03-31,111868070
a1G4J00000261zfUAA,1,2025-03-31,111868071
a1G4J00000261zkUAA,50,2025-03-31,111868072
a1G4J00000261zgUAA,1,2025-03-31,111868073
a1G4J00000261zzUAA,1,2025-03-31,111868074
a1G4J0000026209UAA,1,2025-03-31,111868075
a1G4J000002620JUAQ,10,2025-03-31,111868076
a1G4J000002620OUAQ,1,2025-03-31,111868077
a1G4J00000261r9UAA,10,2025-03-31,111868078
a1G4J00000261wmUAA,10,2025-03-31,111868079
a1G4J00000261wcUAA,100,2025-03-31,111868080
a1G4J00000261onUAA,100,2025-03-31,111868081
a1G4J00000261zRUAQ,10,2025-03-31,111868082
a1G4J00000261zlUAA,1,2025-03-31,111868083
a1G4J00000261rmUAA,125,2025-03-31,111868084
a1G4J000002620oUAA,1,2025-03-31,111868085
a1G4J00000261rIUAQ,1,2025-03-31,111868086
a1G4J00000261y9UAA,10,2025-03-31,111868087
a1G4J000002621CUAQ,10,2025-03-31,111868088
a1G4J000002621HUAQ,10,2025-03-31,111868089
a1G4J000002621MUAQ,10,2025-03-31,111868090
a1G4J00000261T1UAI,10,2025-03-31,111868091
a1G4J00000261yxUAA,50,2025-03-31,111868092
a1G4J00000261ysUAA,1,2025-03-31,111868093
a1G4J000002621bUAA,1,2025-03-31,111868094
a1G4J000002620eUAA,1,2025-03-31,111868095
a1G4J000002621qUAA,1,2025-03-31,111868096
a1G4J000002621vUAA,100,2025-03-31,111868097
a1G4J0000026225UAA,1,2025-03-31,111868098
a1G4J000002622FUAQ,10,2025-03-31,111868099
a1G4J00000261m3UAA,1,2025-03-31,111868100
a1G4J000002622PUAQ,1,2025-03-31,111868101
a1G4J00000261ttUAA,1,2025-03-31,111868102
a1G4J000002622ZUAQ,100,2025-03-31,111868103
a1G4J00000261zhUAA,25,2025-03-31,111868104
a1G4J000002622oUAA,100,2025-03-31,111868105
a1G4J000002622tUAA,1,2025-03-31,111868106
a1G4J0000026233UAA,50,2025-03-31,111868107
a1G4J000002623DUAQ,1,2025-03-31,111868108
a1G4J000002623NUAQ,1,2025-03-31,111868109
a1G4J000002623XUAQ,10,2025-03-31,111868110
a1G4J000002623cUAA,10,2025-03-31,111868111
a1G4J000002623hUAA,10,2025-03-31,111868112
a1G4J000002623rUAA,1,2025-03-31,111868113
a1G4J000002623wUAA,10,2025-03-31,111868114
a1G4J000002623sUAA,1,2025-03-31,111868115
a1G4J00000261v0UAA,10,2025-03-31,111868116
a1G4J0000026246UAA,1,2025-03-31,111868117
a1G4J000002624GUAQ,10,2025-03-31,111868118
a1G4J00000261vpUAA,100,2025-03-31,111868119
a1G4J000002624LUAQ,25,2025-03-31,111868120
a1G4J0000026226UAA,10,2025-03-31,111868121
a1G4J000002624QUAQ,100,2025-03-31,111868122
a1G4J00000261wrUAA,1,2025-03-31,111868123
a1G4J000002624fUAA,1,2025-03-31,111868124
a1G4J000002624pUAA,50,2025-03-31,111868125
a1G4J00000261wwUAA,1,2025-03-31,111868126
a1G4J000002624zUAA,1,2025-03-31,111868127
a1G4J0000026259UAA,50,2025-03-31,111868128
a1G4J000002625EUAQ,50,2025-03-31,111868129
a1G4J000002625OUAQ,10,2025-03-31,111868130
a1G4J000002625FUAQ,10,2025-03-31,111868131
a1G4J000002621cUAA,25,2025-03-31,111868132
a1G4J000002625TUAQ,25,2025-03-31,111868133
a1G4J00000261wIUAQ,10,2025-03-31,111868134
a1G4J000002624WUAQ,1,2025-03-31,111868135
a1G4J000002625nUAA,1,2025-03-31,111868136
a1G4J000002625xUAA,125,2025-03-31,111868137
a1G4J0000026267UAA,10,2025-03-31,111868138
