id,Tenancy__r:Contract:PMS_Reference__C,_pms_reference__c
0064J00000DFObzQAH,103620001001,103620001001
0064J00000DFObuQAH,103626001002,103626001002
0068d000006ZF65AAG,103626002003,103626002003
0068d00000BIql1AAD,103627001002,103627001002
0064J00000DFOQOQA5,103628001003,103628001003
0064J00000DFORqQAP,103628002002,103628002002
0064J00000DFOcTQAX,103671001002,103671001002
0064J00000DGMNoQAP,103671002004,103671002004
0064J00000DFOcdQAH,103673001001,103673001001
0064J00000DFObWQAX,103682001001,103682001001
0064J00000DFOcOQAX,103682002002,103682002002
0064J00000DFOd2QAH,103686001002,103686001002
0064J00000DFOciQAH,103686002002,103686002002
0064J00000DFOdHQAX,103698001002,103698001002
0064J00000DFOd7QAH,103698002002,103698002002
0064J00000DFOdCQAX,103699001001,103699001001
0064J00000DFOVvQAP,103702001001,103702001001
0064J00000DFOdMQAX,103705001001,103705001001
006Nz0000053XRHIA2,103713001003,103713001003
0064J00000DFOb5QAH,103713002004,103713002004
0064J00000DFOdqQAH,103713003002,103713003002
0064J00000DFOdgQAH,103713004003,103713004003
0064J00000DFOMiQAP,103726001002,103726001002
0068d00000CtJKFAA3,103726002003,103726002003
0064J00000DFOe0QAH,103728001001,103728001001
0064J00000DFOLtQAP,103729002003,103729002003
0064J00000DFOasQAH,103730001004,103730001004
0064J00000DFOe6QAH,103739003002,103739003002
0064J00000DFOVeQAP,103745001001,103745001001
0064J00000DFOVNQA5,103752001001,103752001001
0064J00000DFOatQAH,103773017001,103773017001
0064J00000DFOf3QAH,103774012001,103774012001
0064J00000DFOY3QAP,103778001001,103778001001
0064J00000DFOeRQAX,103780001001,103780001001
0064J00000DFOg1QAH,103780002003,103780002003
0064J00000DFObhQAH,103780003002,103780003002
0064J00000DFOfhQAH,103783004001,103783004001
0064J00000DFOfSQAX,103783005001,103783005001
0064J00000DFOeyQAH,103784003001,103784003001
0064J00000DFOdmQAH,103785007001,103785007001
0064J00000DFOfIQAX,103786011001,103786011001
0064J00000DFORSQA5,103791001001,103791001001
0064J00000DFOOnQAP,103805001002,103805001002
0064J00000DFOeQQAX,103805002001,103805002001
0064J00000DFOejQAH,103807001002,103807001002
0068d00000F5sV4AAJ,103807002003,103807002003
0064J00000DGMS0QAP,103807003002,103807003002
0064J00000DFOeUQAX,103818002005,103818002005
0064J00000DFOfwQAH,103830001001,103830001001
0064J00000Dr50GQAR,103853002003,103853002003
0064J00000DFOgQQAX,103854001003,103854001003
0064J00000DFOgaQAH,103854002004,103854002004
0064J00000DFOYnQAP,103861001001,103861001001
0064J00000DFOgLQAX,103862001001,103862001001
0064J00000DFOgfQAH,103864001001,103864001001
0064J00000DFOZuQAP,103867042001,103867042001
0064J00000DFOfdQAH,103869001002,103869001002
0064J00000DFOMWQA5,103869002002,103869002002
0064J00000DFOgkQAH,103873001004,103873001004
006Nz00000MEYTTIA5,103873001004,103873001004
0064J00000DFOh4QAH,103874001005,103874001005
0064J00000DFOcuQAH,103875001005,103875001005
0064J00000DFOgpQAH,103876001004,103876001004
0068d000002cQAvAAM,103877001003,103877001003
0064J00000DFOd8QAH,103878001001,103878001001
0064J00000DFOSQQA5,103879001003,103879001003
0064J00000DFOhOQAX,103880001001,103880001001
0064J00000DFOhTQAX,103881001001,103881001001
0064J00000DFOdXQAX,103882001003,103882001003
0064J00000DFOebQAH,103883001001,103883001001
006Nz000000pkfAIAQ,103884001003,103884001003
0064J00000DFOcPQAX,103885001002,103885001002
0064J00000DFOaZQAX,103886001005,103886001005
0064J00000DFOhnQAH,103887001002,103887001002
0064J00000DGMQjQAP,103890001001,103890001001
0068d000009fmb7AAA,103891001004,103891001004
006Nz000002bU1GIAU,103892001005,103892001005
0064J00000DFOZvQAP,103893001002,103893001002
0064J00000DFOXzQAP,103895001004,103895001004
0064J00000DFOL9QAP,103896001001,103896001001
0068d000004gqEuAAI,103898001004,103898001004
0068d0000099f6bAAA,103899001004,103899001004
0064J00000DGMT8QAP,103900001002,103900001002
0064J00000DFOY0QAP,103901001001,103901001001
0064J00000DFOhoQAH,103902001002,103902001002
0064J00000DGMN2QAP,103903001003,103903001003
0064J00000DFOLvQAP,103904001003,103904001003
0064J00000DFOdJQAX,103905001002,103905001002
0064J00000DFOY4QAP,103906001001,103906001001
0064J00000DFOi7QAH,103907001001,103907001001
0064J00000DFObiQAH,103908001001,103908001001
0064J00000DFOgHQAX,103909001002,103909001002
0064J00000DFOQeQAP,103910001001,103910001001
0064J00000DGMTIQA5,103911001002,103911001002
0064J00000DFOiMQAX,103912001003,103912001003
0064J00000DFOZLQA5,103913001002,103913001002
0064J00000DFOiWQAX,103914001003,103914001003
0064J00000DFOgmQAH,103915001003,103915001003
0064J00000DFOi2QAH,103916001004,103916001004
0064J00000DFOiRQAX,103917001001,103917001001
0064J00000DFORMQA5,103918001004,103918001004
0064J00000DFOQaQAP,103919001001,103919001001
0064J00000DGMTNQA5,103920001006,103920001006
0064J00000DFOZkQAP,103920002002,103920002002
0064J00000DFOk3QAH,103920003004,103920003004
0064J00000DFOj5QAH,103920004002,103920004002
0064J00000DFOjFQAX,103920005005,103920005005
0064J00000DFOZVQA5,103920006001,103920006001
0064J00000DFOWDQA5,103920009001,103920009001
0068d000008HvTAAA0,103920010002,103920010002
0064J00000DFOQbQAP,103920013003,103920013003
0064J00000DFOjWQAX,103920014001,103920014001
0064J00000DFOjVQAX,103920015003,103920015003
0064J00000DFOjBQAX,103920016005,103920016005
0064J00000DFOckQAH,103921001001,103921001001
0064J00000DFOOrQAP,103922001001,103922001001
0064J00000DFOfiQAH,103923001001,103923001001
006Nz000001eGyOIAU,103924001004,103924001004
0064J00000DFOMXQA5,103925001008,103925001008
0064J00000DFOc1QAH,103926001001,103926001001
0068d000005TG20AAG,103928001005,103928001005
0064J00000DFOilQAH,103929001002,103929001002
0064J00000DFOakQAH,103930001001,103930001001
0064J00000DFOe8QAH,103931001003,103931001003
0064J00000DGMTXQA5,103933001001,103933001001
0064J00000DFOiqQAH,103934001001,103934001001
0064J00000DFOTeQAP,103935001002,103935001002
0064J00000DFOMqQAP,103936001003,103936001003
0064J00000DFOjAQAX,103937001003,103937001003
0064J00000DFOjZQAX,103938001004,103938001004
0064J00000DFOKWQA5,103939001001,103939001001
0064J00000DFOjPQAX,103940001003,103940001003
0064J00000DFOjeQAH,103941001002,103941001002
0064J00000DFOjKQAX,103942001003,103942001003
0064J00000DFOjjQAH,103943001002,103943001002
0064J00000DFOkSQAX,103945001001,103945001001
0064J00000DFOUxQAP,103946001003,103946001003
0064J00000DFOeLQAX,103947001001,103947001001
0064J00000DFOUwQAP,103948001003,103948001003
0064J00000DFOhKQAX,103949001001,103949001001
0064J00000DFOkIQAX,103950001002,103950001002
0064J00000DFOk8QAH,103953001001,103953001001
0064J00000DFONZQA5,103954001003,103954001003
0064J00000DFOkmQAH,103955001001,103955001001
0068d000004gANUAA2,103956001004,103956001004
0064J00000DFOjyQAH,103957001004,103957001004
0064J00000DFOg3QAH,103959001001,103959001001
0064J00000DFOl6QAH,103960001001,103960001001
0064J00000DFOirQAH,103961001002,103961001002
0064J00000DFOjzQAH,103962001002,103962001002
0064J00000DFORxQAP,103963001003,103963001003
0064J00000DFOSqQAP,103964001004,103964001004
0068d000009fmdhAAA,103966001003,103966001003
0064J00000DFOkhQAH,103968001001,103968001001
0064J00000DFOKcQAP,103969001002,103969001002
0064J00000DFOl1QAH,103971001002,103971001002
0064J00000DFOlLQAX,103972001003,103972001003
0064J00000DFOkwQAH,103973001002,103973001002
0064J00000DGMjyQAH,103974001002,103974001002
006Nz000000kMrzIAE,103975001002,103975001002
0064J00000DFOlkQAH,103976001003,103976001003
0064J00000DFOlzQAH,103977001002,103977001002
0064J00000DFOMbQAP,103978001001,103978001001
0064J00000DFOlVQAX,103979001003,103979001003
0064J00000DFOYoQAP,103980001001,103980001001
0064J00000DFOluQAH,103981001002,103981001002
0064J00000DFOlQQAX,103984001001,103984001001
0064J00000DFOm9QAH,103985001005,103985001005
0068d000003rOyjAAE,103986001006,103986001006
0064J00000DFOlaQAH,103987001003,103987001003
0064J00000DFOXgQAP,103988001002,103988001002
0064J00000DFOmJQAX,103989001003,103989001003
0064J00000DGMR3QAP,103990001002,103990001002
0064J00000DFOmTQAX,103991001003,103991001003
0064J00000DFOmOQAX,103992001001,103992001001
0064J00000DFOlfQAH,103993001002,103993001002
0064J00000DFOe1QAH,103994001002,103994001002
0064J00000DFOmEQAX,103995001003,103995001003
0064J00000DFOQfQAP,103996001004,103996001004
0064J00000DFOT8QAP,103997001003,103997001003
0064J00000DFOelQAH,103998001005,103998001005
0064J00000DFOmdQAH,103999001003,103999001003
0064J00000DFOepQAH,104000001001,104000001001
0064J00000DFOczQAH,104001001002,104001001002
0068d000003sk7gAAA,104002001003,104002001003
006Nz0000026NGvIAM,104003001006,104003001006
0064J00000DFOn7QAH,104005001004,104005001004
0064J00000DFOnHQAX,104006001002,104006001002
0064J00000DFOPwQAP,104007001003,104007001003
0064J00000DFOWEQA5,104008001001,104008001001
0064J00000DFOfnQAH,104009001001,104009001001
0064J00000DFOjgQAH,104010001002,104010001002
0064J00000DFOZHQA5,104011001002,104011001002
0064J00000DFOheQAH,104012001003,104012001003
0064J00000DFOSkQAP,104013001002,104013001002
0068d000003twErAAI,104014001002,104014001002
0064J00000DFOmxQAH,104016001002,104016001002
0064J00000DFOKmQAP,104018001004,104018001004
0064J00000DFOY8QAP,104019001004,104019001004
0064J00000DFOg4QAH,104020001002,104020001002
0064J00000DFOnMQAX,104021001003,104021001003
0064J00000DFOm0QAH,104022001001,104022001001
0064J00000DFOn3QAH,104023001003,104023001003
0064J00000DFOnRQAX,104024001006,104024001006
0064J00000DFOnqQAH,104025001001,104025001001
0064J00000DFOYVQA5,104026001003,104026001003
0064J00000DFOjpQAH,104027001002,104027001002
0064J00000DFOf9QAH,104029001001,104029001001
0064J00000DFOnlQAH,104030001002,104030001002
0068d000008YgFsAAK,104038001005,104038001005
0064J00000DFOo5QAH,104038002005,104038002005
0064J00000DFOddQAH,104039001004,104039001004
0064J00000DFOe2QAH,104039002005,104039002005
0064J00000DFOjRQAX,104046001001,104046001001
0064J00000DFONzQAP,104046002001,104046002001
0064J00000DFOp9QAH,104047001003,104047001003
0064J00000DFOphQAH,104047003002,104047003002
0064J00000DFOiiQAH,104047004002,104047004002
0064J00000DFOpmQAH,104048001003,104048001003
0064J00000DFOpXQAX,104048002002,104048002002
0064J00000DFOoQQAX,104050003002,104050003002
0064J00000DFOq1QAH,104057001004,104057001004
0064J00000DFOPGQA5,104057002007,104057002007
0064J00000DFOemQAH,104059001001,104059001001
0064J00000DFOoZQAX,104059002003,104059002003
0064J00000DFOpSQAX,104060001002,104060001002
0064J00000DGMkcQAH,104060002002,104060002002
0064J00000DFOgiQAH,104068001001,104068001001
0068d000003rygJAAQ,104071001004,104071001004
0064J00000DGMkhQAH,104071002002,104071002002
0064J00000DFOpIQAX,104073001002,104073001002
0064J00000DFOpNQAX,104074001001,104074001001
0064J00000DFORrQAP,104075001003,104075001003
0064J00000DFOkYQAX,104076001003,104076001003
0064J00000DFOfAQAX,104077001001,104077001001
0064J00000DFOerQAH,104078001001,104078001001
0064J00000DFOpxQAH,104079001001,104079001001
0064J00000DFOWFQA5,104079002001,104079002001
0064J00000DFOcAQAX,104090001001,104090001001
0064J00000DFOpzQAH,104090002003,104090002003
0064J00000DFOrOQAX,104091001002,104091001002
0064J00000DFOSUQA5,104092001003,104092001003
0064J00000DFNDEQA5,104092002003,104092002003
0064J00000DFOqpQAH,104093002001,104093002001
0064J00000DFOTfQAP,104094001002,104094001002
0064J00000DGKg0QAH,104094002003,104094002003
0064J00000DFOsNQAX,104095001004,104095001004
006Nz00000MqS8QIAV,104095001004,104095001004
006Nz000002CxEUIA0,104095002002,104095002002
0064J00000DFOdeQAH,104096001003,104096001003
0064J00000DFOqfQAH,104097001003,104097001003
0064J00000DFOqVQAX,104097002003,104097002003
0064J00000DGMkmQAH,104098001004,104098001004
0064J00000DFOqkQAH,104098002005,104098002005
0064J00000DFOr4QAH,104099001002,104099001002
0064J00000DGMl6QAH,104099002003,104099002003
0064J00000DFOrJQAX,104101001004,104101001004
0064J00000DFOqaQAH,104102001004,104102001004
0064J00000DFOquQAH,104103001001,104103001001
0064J00000DFOLBQA5,104103002002,104103002002
0064J00000DFOtAQAX,104104001003,104104001003
0064J00000DFOiSQAX,104105001001,104105001001
0064J00000DFOOwQAP,104105002003,104105002003
0064J00000DFOrPQAX,104106001002,104106001002
0064J00000DFOPSQA5,104106002001,104106002001
006Nz000001NHFhIAO,104107001002,104107001002
0064J00000DFOdLQAX,104109001003,104109001003
0064J00000DFOsCQAX,104109002005,104109002005
0064J00000DFOrdQAH,104110001001,104110001001
0068d00000Cu4P1AAJ,104110002006,104110002006
0064J00000DFOeHQAX,104111001001,104111001001
0064J00000DFOrsQAH,104111002001,104111002001
0064J00000DGMkwQAH,104112001002,104112001002
0064J00000DGMQUQA5,104112002004,104112002004
0064J00000DFOslQAH,104113001003,104113001003
0064J00000DFOlvQAH,104113002003,104113002003
0064J00000DFOrnQAH,104114001002,104114001002
0064J00000DGMkrQAH,104114002003,104114002003
0064J00000DGMl1QAH,104115001003,104115001003
0064J00000DGM5fQAH,104115002003,104115002003
0064J00000DGM4NQAX,104122013001,104122013001
0064J00000DFOkxQAH,104124001002,104124001002
0064J00000DFOpJQAX,104124002003,104124002003
0064J00000DFOq7QAH,104126001002,104126001002
0064J00000DFOLfQAP,104126002002,104126002002
0064J00000DFOdEQAX,104133001004,104133001004
0068d000004eIGcAAM,104136001004,104136001004
0064J00000DFOrTQAX,104136002003,104136002003
0064J00000DFOaOQAX,104145005001,104145005001
0064J00000DFOT9QAP,104150001001,104150001001
0064J00000DFOW7QAP,104152001005,104152001005
0064J00000DFOuNQAX,104152002003,104152002003
0064J00000DFOesQAH,104152003006,104152003006
0064J00000DFONFQA5,104152004006,104152004006
0064J00000DFOu0QAH,104152005002,104152005002
0064J00000DFOStQAP,104152006003,104152006003
0064J00000DGMooQAH,104152007002,104152007002
0064J00000DFOQ6QAP,104152008004,104152008004
0064J00000DFOt6QAH,104152009004,104152009004
006Nz00000QyXThIAN,104152009004,104152009004
0064J00000DFOXoQAP,104152010002,104152010002
0064J00000DFOudQAH,104152011002,104152011002
0064J00000DFOxWQAX,104152012004,104152012004
0064J00000DFOmeQAH,104152013002,104152013002
0064J00000DFOi9QAH,104152014002,104152014002
0064J00000DFOc6QAH,104152015003,104152015003
0064J00000DFOlOQAX,104152016004,104152016004
0064J00000DFOwTQAX,104152017004,104152017004
0064J00000DFOMYQA5,104152018002,104152018002
0064J00000DFOqNQAX,104152019003,104152019003
0064J00000DFOSlQAP,104152020002,104152020002
0064J00000DFOx2QAH,104152021002,104152021002
0068d000009fmdwAAA,104152022006,104152022006
0064J00000DFOyyQAH,104152023004,104152023004
0064J00000DFON3QAP,104152024002,104152024002
0068d000003sAQ5AAM,104152026004,104152026004
0064J00000DFOyeQAH,104152027001,104152027001
0064J00000DFOyFQAX,104152028001,104152028001
0064J00000DFOlqQAH,104152029003,104152029003
0064J00000DFOsDQAX,104152030003,104152030003
0064J00000DFOVOQA5,104152031004,104152031004
006Nz00000QkWxGIAV,104152031004,104152031004
0064J00000DFOofQAH,104152032002,104152032002
0064J00000DFOumQAH,104152033003,104152033003
0064J00000DFP27QAH,104152034001,104152034001
0064J00000DFOsnQAH,104152035002,104152035002
0064J00000DFOvuQAH,104152036002,104152036002
0064J00000DFOR0QAP,104152037002,104152037002
0064J00000DFOYzQAP,104152038005,104152038005
006Nz00000OTFfNIAX,104152038005,104152038005
0064J00000DFOyjQAH,104152039003,104152039003
0064J00000DFOv7QAH,104152041004,104152041004
0064J00000DFOzDQAX,104152042003,104152042003
0064J00000DFP2dQAH,104152043002,104152043002
0064J00000DFOkeQAH,104152044003,104152044003
0064J00000DFP2gQAH,104152045002,104152045002
0064J00000DFON7QAP,104152046001,104152046001
0064J00000DFOo9QAH,104152047002,104152047002
0064J00000DFP0fQAH,104152048001,104152048001
006Nz000000fO6RIAU,104152049004,104152049004
0064J00000DFP3KQAX,104152050004,104152050004
0064J00000DFOnPQAX,104152051002,104152051002
006Nz000002FWOGIA4,104152052004,104152052004
0064J00000DFOw0QAH,104152053002,104152053002
0068d00000F65XEAAZ,104152057003,104152057003
0064J00000DFP5QQAX,104152058002,104152058002
0064J00000DFOwyQAH,104152062003,104152062003
0064J00000DFOcBQAX,104152067005,104152067005
0068d000004gAKBAA2,104152068004,104152068004
0068d000004gAKGAA2,104152069006,104152069006
0064J00000DFOq0QAH,104152071003,104152071003
0064J00000DFOovQAH,104152072003,104152072003
0064J00000DFOr1QAH,104152078006,104152078006
0064J00000DFP1QQAX,104152079003,104152079003
0064J00000DFOu1QAH,104152080002,104152080002
0064J00000DFP35QAH,104152081002,104152081002
0068d000004gAK6AAM,104152083004,104152083004
0068d000004gAKLAA2,104152084003,104152084003
0064J00000DFP64QAH,104152086002,104152086002
0064J00000DFObJQAX,104152087003,104152087003
0064J00000DFP5kQAH,104152088003,104152088003
0064J00000DFOy6QAH,104152089003,104152089003
0064J00000DFOwGQAX,104152091004,104152091004
0064J00000DFP0VQAX,104152092002,104152092002
0064J00000DFOqUQAX,104152093004,104152093004
0064J00000DFP36QAH,104152094002,104152094002
0064J00000DFOllQAH,104152095003,104152095003
0064J00000DFP6TQAX,104152096003,104152096003
0064J00000DFOgSQAX,104152097002,104152097002
0064J00000DFOUMQA5,104152098001,104152098001
0064J00000DFOweQAH,104152105003,104152105003
0064J00000DFOwlQAH,104152112003,104152112003
0064J00000DFOziQAH,104152114002,104152114002
0064J00000DFOoiQAH,104152118002,104152118002
0064J00000DFP2MQAX,104152119001,104152119001
0064J00000DFP4YQAX,104152120002,104152120002
0064J00000DFOozQAH,104152122002,104152122002
0064J00000DFP2hQAH,104152124001,104152124001
0064J00000DFP09QAH,104152125002,104152125002
0064J00000DFOaJQAX,104152126002,104152126002
0064J00000DFOabQAH,104152132001,104152132001
0064J00000DFOmMQAX,104153001001,104153001001
0064J00000DFOceQAH,104153002006,104153002006
0064J00000DFOqRQAX,104153004004,104153004004
0064J00000DFOrKQAX,104153005004,104153005004
0068d000004gAHMAA2,104154015004,104154015004
006Nz00000L3W7SIAV,104154015004,104154015004
0064J00000DFOjvQAH,104154017002,104154017002
0064J00000DGMmxQAH,104154018004,104154018004
0064J00000DGMn2QAH,104154019005,104154019005
0064J00000DFOn5QAH,104154020002,104154020002
0064J00000DFOriQAH,104154021003,104154021003
006Nz000001e2XJIAY,104154022002,104154022002
0064J00000DFOtPQAX,104154023005,104154023005
0064J00000DFOkTQAX,104154025002,104154025002
0064J00000DFOjhQAH,104154026001,104154026001
0064J00000DFOtFQAX,104154027004,104154027004
0064J00000DFOtyQAH,104154028003,104154028003
0064J00000DFOLCQA5,104154029003,104154029003
0064J00000DFOtBQAX,104154030003,104154030003
0068d0000038TrFAAU,104154036004,104154036004
0064J00000DGMnCQAX,104154037002,104154037002
0064J00000DFOrjQAH,104154038002,104154038002
0064J00000DGMnHQAX,104154039003,104154039003
0064J00000DFONRQA5,104154041004,104154041004
0068d000003tJnpAAE,104154042004,104154042004
0064J00000DFOsbQAH,104154043001,104154043001
0064J00000DFOp4QAH,104154044004,104154044004
0064J00000DFOsRQAX,104157002001,104157002001
0064J00000DFOkKQAX,104159001001,104159001001
0064J00000DFOsgQAH,104164001001,104164001001
0064J00000DFOdYQAX,104164002005,104164002005
0068d000005SsKHAA0,104164003006,104164003006
0064J00000DGMlkQAH,104164004003,104164004003
0064J00000DFOOPQA5,104164005005,104164005005
0064J00000DGMluQAH,104164006004,104164006004
0064J00000DFOmAQAX,104165001004,104165001004
006Nz000001MJQ6IAO,104165002005,104165002005
0064J00000DFOurQAH,104165004002,104165004002
0064J00000DFOvQQAX,104165005003,104165005003
006Nz000001Aa1dIAC,104174002003,104174002003
0064J00000DGMn8QAH,104174003004,104174003004
006Nz00000S3XljIAF,104174003004,104174003004
0064J00000DGMQoQAP,104174004003,104174004003
0064J00000DFOjSQAX,104174005001,104174005001
0064J00000DFOzcQAH,104174006002,104174006002
0064J00000DFOhfQAH,104174007006,104174007006
0064J00000DFOyfQAH,104174008003,104174008003
0064J00000DFOzSQAX,104174009003,104174009003
0064J00000DFOzIQAX,104174010002,104174010002
