"id","tenancy__c","opportunity__c","pms_reference__c","accountid","recordtypeid","unit__c","status","tenancy_status__c","startdate","enddate","ownerid","agreement_type__c","document_type__c","memorandum_of_agreement_date__c","actual_move_out_date__c","uplift_percentage__c","security_deposit_amount__c","break_clause__c","special_clauses__c","special_clause_free_text__c","vehicle_make__c","vehicle_model__c","vehicle_registration__c"
"8004J000001J0j0QAC",,"0064J00000Gy1DAQAZ",,"0014J00000VvRDYQA3","012Nz0000050AZCIA2","a1G4J0000025wujUAA","Draft","Draft","2021-09-18","2022-09-17","0054J000004vXOiQAM","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"8004J000001J0jAQAS",,"0064J00000Gy1HgQAJ",,"0014J00000VvQtpQAF","012Nz0000050AZCIA2","a1G4J0000025wrMUAQ","Draft","Draft","2021-09-18","2022-09-17","0054J000004vXOiQAM","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"8004J000001J0kNQAS",,"0064J00000FWIIlQAP",,"0014J00000VvTLZQA3","012Nz0000050AZCIA2","a1G4J0000025yHqUAI","Draft","Draft","2021-09-26","2022-09-25","0054J000004vXOiQAM","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"8008d000000Y4zZAAS",,"0068d000004fbTDAAY",,"0014J00000VvTFDQA3","012Nz0000050AZCIA2","a1G4J0000025yEfUAI","Draft","Draft","2022-03-24","2023-03-23","0054J000005JWtDQAW","Licence","Parking Licence",,,,,"No Break",,,,,
"8004J000001J0m9QAC",,"0064J00000FWd5gQAD",,"0014J00000axFDaQAM","012Nz0000050AZCIA2","a1G4J0000025xU0UAI","Draft","Draft","2021-08-11","2022-08-10","0054J000004vXPCQA2","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"8004J000001J0mJQAS",,"0064J00000FX7OcQAL",,"0014J00000bG7atQAC","012Nz0000050AZCIA2","a1G4J0000025x1QUAQ","Draft","Draft","2021-08-18","2022-08-17","0054J000004vXPCQA2","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"8004J000001J0mTQAS",,"0064J00000Gy6HQQAZ",,"0014J00000VvTnQQAV","012Nz0000050AZCIA2","a1G4J0000025z3TUAQ","Draft","Draft","2021-08-03","2021-11-02","0054J000004vXPGQA2","Licence","Parking Licence",,,,,"No Break",,,,,
"8008d000000XrIiAAK",,"0064J00000FWvjIQAT",,"0014J00000VvR7bQAF","012Nz0000050AZCIA2","a1G4J0000025wtWUAQ","Draft","Draft","2021-10-01","2024-09-30","0054J000004vXOnQAM","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"8008d000000XrJ2AAK",,"0064J00000FX08PQAT",,"0014J00000bFhq1QAC","012Nz0000050AZCIA2","a1G4J0000025xpdUAA","Draft","Draft","2021-08-09","2022-08-08","0054J000004vXOaQAM","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"8008d000000XrJcAAK",,"0064J00000FWMH7QAP",,"0014J00000awWJyQAM","012Nz0000050AZCIA2","a1G4J0000025wywUAA","Draft","Draft","2021-08-07","2022-08-06","0054J000004vXOqQAM","AST","AST",,,,,"2 at 4 to expire at 6",,"The landlord agrees that the tenant shall have one months rent free spread across twelve months. £95.83 will then come off the rent each month from August 21 to July 22.
This overrides the payment schedule at the end of this agreement.",,,
"8008d000000XrJgAAK",,"0064J00000FVzDsQAL",,"0014J00000VvOPvQAN","012Nz0000050AZCIA2","a1G4J0000025uwGUAQ","Draft","Draft","2021-09-01","2022-08-31","0054J000004vXP2QAM","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"8008d000000XrJhAAK",,"0064J00000FWLxwQAH",,"0014J00000VvT5NQAV","012Nz0000050AZCIA2","a1G4J0000025xrcUAA","Draft","Draft","2021-09-28","2022-09-27","0054J000004vXP2QAM","AST","AST",,,,,"Renewal 2 month",,,,,
"8008d000000XrKAAA0",,"0064J00000FWDNeQAP",,"0014J00000VvSm5QAF","012Nz0000050AZCIA2","a1G4J0000025xkMUAQ","Draft","Draft","2021-09-14","2023-09-13","0054J000004vXOiQAM","AST","AST",,,,,"Halfway on an 24",,,,,
"8008d000000XrKKAA0",,"0064J00000FX1L0QAL",,"0014J00000bFo5CQAS","012Nz0000050AZCIA2","a1G4J0000025zsUUAQ","Draft","Draft","2021-08-06","2022-08-05","0054J000004vXOqQAM","AST","AST",,,,,"No Break",,"The landlord agrees that the tenant shall have one months rent free at the beginning of the tenancy. £1,664.83 will be deducted from the rent for the period 06/08/21 - 31/08/21, with £320.17 being deducted from the rent due in September 21.
This overrides the payment schedule at the end of this agreement.",,,
"8008d000000XrKtAAK",,"0064J00000FW0PuQAL",,"0014J00000VvRL4QAN","012Nz0000050AZCIA2","a1G4J0000025wx5UAA","Draft","Draft","2021-08-22","2022-05-21","0054J000004vXOnQAM","AST","AST",,,,,"Renewal 2 month",,,,,
"8008d000000XrLIAA0",,"0064J00000FVzFWQA1",,"0014J00000VvUuvQAF","012Nz0000050AZCIA2","a1G4J0000025zw1UAA","Draft","Draft","2021-09-01","2022-08-31","0054J000004vV5hQAE","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"8008d000000XrLTAA0",,"0068d000002cPgPAAU",,"0014J00000bhpV2QAI","012Nz0000050AZCIA2","a1G4J00000260PfUAI","Draft","Draft","2021-08-10","2022-08-09","0054J000004vXOlQAM","Licence","Parking Licence",,,,,"2 at 4 to expire at 6",,,,,
"8008d000000XrLhAAK",,"0064J00000FVbmeQAD",,"0014J00000VvRL1QAN","012Nz0000050AZCIA2","a1G4J0000025wMHUAY","Draft","Draft","2021-08-12","2022-02-11","0054J000004vV5hQAE","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"8008d000000XrLmAAK",,"0064J00000FX03oQAD",,"0014J00000VvSmBQAV","012Nz0000050AZCIA2","a1G4J0000025xo3UAA","Draft","Draft","2021-08-23","2022-03-22","0054J000004vXOnQAM","AST","AST",,,,,"No Break",,,,,
"8008d000000XrMBAA0",,"0064J00000Gy1KBQAZ",,"0014J00000biEdaQAE","012Nz0000050AZCIA2","a1G4J0000025zgGUAQ","Draft","Draft","2021-08-11","2022-02-10","0054J000005l5ISQAY","AST","AST",,,,,"No Break",,"Paying six months rent in advance.
Permitted Occupier - Mr Oliver Xue
is currently 17years old and will be turning 18 years old in six months time - to be added as a Permitted Occupier to the agreement.
Email; oliverjxue@outlook.com
Mobile :07930 876 462",,,
"8008d000000XrMpAAK",,"0064J00000Gy17CQAR",,"0014J00000biDIwQAM","012Nz0000050AZCIA2","a1G4J0000025xwYUAQ","Draft","Draft","2021-08-14","2022-08-13","0054J000005JWtDQAW","AST","AST",,,,,"No Break",,,,,
"8008d000000XrNJAA0",,"0064J00000FUYM1QAP",,"0014J00000VvQbHQAV","012Nz0000050AZCIA2","a1G4J0000025wv5UAA","Draft","Draft","2021-08-03","2023-08-02","0054J000004vXP2QAM","AST","AST",,,,,"2 at 10 to expire at 12",,,,,
"8008d000000XrNOAA0",,"0068d000002cPsgAAE",,"0018d000002qvcLAAQ","012Nz0000050AZCIA2","a1G4J0000025zWHUAY","Draft","Draft","2021-07-30","2022-07-29","0054J000004vXPBQA2","AST","Prescribed Information",,,,,"2 at 4 to expire at 6",,,,,
"8008d000000XrO2AAK",,"0068d000002cPtoAAE",,"0018d000002qvhaAAA","012Nz0000050AZCIA2","a1G4J0000025zNpUAI","Draft","Draft","2021-07-30","2022-07-29","0054J000004vXPBQA2","AST","Prescribed Information",,,,,"2 at 4 to expire at 6",,,,,
"8008d000000XrOcAAK",,"0068d000002cPwEAAU",,"0018d000002qvoHAAQ","012Nz0000050AZCIA2","a1G4J0000025zXsUAI","Draft","Draft","2021-08-02","2022-08-01","0054J000004vXPBQA2","AST","Prescribed Information",,,,,"2 at 4 to expire at 6",,,,,
"8008d000000XrOgAAK",,"0064J00000DZFwxQAH",,"0014J00000ZPDp9QAH","012Nz0000050AZCIA2","a1G4J0000025yC3UAI","Draft","Draft","2021-09-03","2022-03-02","0054J000004vXOqQAM","AST","AST",,,,,"No Break",,,,,
"8008d000000XrOhAAK",,"0064J00000FX1L0QAL",,"0014J00000bFo5CQAS","012Nz0000050AZCIA2","a1G4J0000025zsUUAQ","Draft","Draft","2021-08-11","2022-08-10","0054J000004vXOqQAM","AST","AST",,,,,"No Break",,"The landlord agrees that the tenant shall have one months rent free spread across twelve months. £117.39 will be deducted from the rent for the period 11/08/21 - 31/08/21. £165.42 will then come off the rent each month from September 21 to July22, with £48.04 coming off for the final period of 01/08/22 - 10/08/22..
This overrides the payment schedule at the end of this agreement.",,,
"8008d000000XrOlAAK",,"0064J00000FWEkKQAX",,"0014J00000awEg5QAE","012Nz0000050AZCIA2","a1G4J0000025z66UAA","Draft","Draft","2021-08-27","2022-08-26","0054J000004vXOlQAM","AST","AST",,,,,"No Break",,"The landlord agrees the tenant shall receive a rent reduction totalling 1 months rent to be spread over the 12 months of the tenancy at a rate of £95.83 per month with the exception of the first and last month where the amount is apportioned acocrdingly.",,,
"8008d000000XrP0AAK",,"0064J00000FV04ZQAT",,"0014J00000VvOOUQA3","012Nz0000050AZCIA2","a1G4J0000025uolUAA","Draft","Draft","2021-08-08","2022-08-07","0054J000004vXP2QAM","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"8008d000000XrPPAA0",,"0068d000002cPwsAAE",,"0018d000002qvpPAAQ","012Nz0000050AZCIA2","a1G4J0000025zm6UAA","Draft","Draft","2021-08-02","2024-08-01","0054J000004vXPBQA2","AST","Prescribed Information",,,,,"Halfway on an 36",,,,,
"8008d000000XrPtAAK",,"0064J00000GyCKjQAN",,"0014J00000Wh0fOQAR","012Nz0000050AZCIA2","a1G4J0000025ymUUAQ","Draft","Draft","2021-08-10","2022-08-09","0054J000004vXOlQAM","Licence","Parking Licence",,,,,"No Break",,,,,
"8008d000000XrPyAAK",,"0068d000002cPyFAAU",,"0014J00000VvSl0QAF","012Nz0000050AZCIA2","a1G4J0000025yIJUAY","Draft","Draft","2021-08-21","2022-08-20","0054J000004vXOqQAM","Licence","Parking Licence",,,,,"2 at 4 to expire at 6",,,,,
"8008d000000XrUfAAK",,"0064J00000FV0MiQAL",,"0014J00000VvSbDQAV","012Nz0000050AZCIA2","a1G4J0000025xmgUAA","Draft","Draft","2021-08-13","2022-08-12","0054J000004vXOiQAM","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"8008d000000XrUkAAK",,"0068d000002cQ0tAAE",,"0014J00000awsSmQAI","012Nz0000050AZCIA2","a1G4J0000025y5WUAQ","Draft","Draft","2021-09-30","2022-09-29","0054J000004vXOqQAM","Licence","Parking Licence",,,,,"No Break",,,,,
"8008d000000XrUpAAK",,"0064J00000FWDOmQAP",,"0014J00000VvU4NQAV","012Nz0000050AZCIA2","a1G4J0000025xiGUAQ","Draft","Draft","2021-09-14","2022-09-13","0054J000004vV5hQAE","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"8008d000000XrUuAAK",,"0064J00000FVDKCQA5",,"0014J00000VvUS9QAN","012Nz0000050AZCIA2","a1G4J0000025zS9UAI","Draft","Draft","2021-08-10","2022-02-09","0054J000004vXOiQAM","AST",,,,,,"Renewal 2 month",,,,,
"8008d000000XrUzAAK",,"0064J00000FVDKCQA5",,"0014J00000VvUS9QAN","012Nz0000050AZCIA2","a1G4J0000025zS9UAI","Draft","Draft","2021-08-10","2022-02-09","0054J000004vXOiQAM","AST","AST",,,,,"Renewal 2 month",,,,,
"8008d000000XrV4AAK",,"0068d000002cQ56AAE",,"0014J00000VvT6LQAV","012Nz0000050AZCIA2","a1G4J0000025y7WUAQ","Draft","Draft","2021-09-24","2022-09-23","0054J000004vXOiQAM","Licence","Parking Licence",,,,,"No Break",,,,,
"8008d000000XrV9AAK",,"0068d000002cQ56AAE",,"0014J00000VvT6LQAV","012Nz0000050AZCIA2","a1G4J0000025y7WUAQ","Draft","Draft","2021-09-24","2022-09-23","0054J000004vXOiQAM","Licence","Parking Licence",,,,,"No Break",,,,,
"8008d000000XrVJAA0",,"0068d000002cPx7AAE",,"0014J00000VvSVpQAN","012Nz0000050AZCIA2","a1G4J0000025xlSUAQ","Draft","Draft","2021-08-11","2022-08-10","0054J000004vXPGQA2","Licence","Parking Licence",,,,,"No Break",,,,,
"8008d000000XrVdAAK",,"0064J00000FXLPHQA5",,"0014J00000bGmdTQAS","012Nz0000050AZCIA2","a1G4J0000025xYhUAI","Draft","Draft","2021-08-27","2022-08-26","0054J000005JWtDQAW","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"8008d000000XrWHAA0",,"0064J00000FVIpoQAH",,"0014J00000VvR9HQAV","012Nz0000050AZCIA2","a1G4J0000025wg0UAA","Draft","Draft","2021-08-24","2022-08-23","0054J000004vXP2QAM","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"8008d000000XrWMAA0",,"0068d000002cQFrAAM",,"0014J00000VvR5uQAF","012Nz0000050AZCIA2","a1G4J0000025wueUAA","Draft","Draft","2021-09-18","2022-09-17","0054J000004vXOiQAM","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"8008d000000XrWgAAK",,"0068d000002cQFwAAM",,"0014J00000VvRCfQAN","012Nz0000050AZCIA2","a1G4J0000025wuoUAA","Draft","Draft","2021-09-18","2022-09-17","0054J000004vXOiQAM","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"8008d000000XrWhAAK",,"0068d000002cQG6AAM",,"0014J00000VvR9NQAV","012Nz0000050AZCIA2","a1G4J0000025wdCUAQ","Draft","Draft","2021-09-18","2022-09-17","0054J000004vXOiQAM","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"8008d000000XrXAAA0",,"0068d000002cPwTAAU",,"0014J00000ZRDUCQA5","012Nz0000050AZCIA2","a1G4J0000025yDXUAY","Draft","Draft","2021-08-11","2021-12-10","0054J000005l5ISQAY","Licence","Parking Licence",,,,,"No Break",,,,,
"8008d000000XrXFAA0",,"0068d000002cQFxAAM",,"0014J00000VvRAyQAN","012Nz0000050AZCIA2","a1G4J0000025wqsUAA","Draft","Draft","2021-09-18","2022-09-17","0054J000004vXOiQAM","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"8008d000000Y4zeAAC",,"0068d000004eR5gAAE",,"0018d000006Y5zNAAS","012Nz0000050AZCIA2","a1G4J0000025xzxUAA","Draft","Draft","2022-05-02","2023-05-01","0054J000004vXOqQAM","AST","AST",,,,,"No Break",,,,,
"8008d000000XrYDAA0",,"0064J00000FXLzYQAX",,"0014J00000bGpv2QAC","012Nz0000050AZCIA2","a1G4J0000025zsbUAA","Draft","Draft","2021-08-07","2023-02-06","0054J000004vXPBQA2","AST","AST",,,,,"No Break",,,,,
"8008d000000XrYIAA0",,"0064J00000FVZiyQAH",,"0014J00000VvRPkQAN","012Nz0000050AZCIA2","a1G4J0000025wjeUAA","Draft","Draft","2021-08-27","2022-08-26","0054J000004vXP2QAM","AST","AST",,,,,"Renewal 1 month",,,,,
"8008d000000XrYXAA0",,"0064J00000FWDRvQAP",,"0014J00000VvUUZQA3","012Nz0000050AZCIA2","a1G4J0000025zWjUAI","Draft","Draft","2021-09-07","2022-03-06","0054J000004vXP2QAM","AST","AST",,,,,"Renewal 2 month",,,,,
"8008d000000XrYrAAK",,"0064J00000FWd8LQAT",,"0014J00000axFNQQA2","012Nz0000050AZCIA2","a1G4J0000025xpvUAA","Draft","Draft","2021-08-24","2022-08-23","0054J000004vXPBQA2","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"8008d000000XrZVAA0",,"0068d000002cQN7AAM",,"0014J00000ZtNRdQAN","012Nz0000050AZCIA2","a1G4J0000025y2NUAQ","Draft","Draft","2021-08-19","2022-08-18","0054J000004vXOqQAM","Licence","Parking Licence",,,,,"No Break",,"Please note this bay is only available from 19/08/21.
Between your move in on 16/08/21 and this date, please use bay 21 temporarily",,,
"8008d000000XrZkAAK",,"0064J00000FWLlMQAX",,"0014J00000VvT7cQAF","012Nz0000050AZCIA2","a1G4J0000025y2pUAA","Draft","Draft","2021-09-01","2022-08-31","0054J000004vXOnQAM","AST","AST",,,,,"Renewal 2 month",,,,,
"8008d000000Xrb2AAC",,"0064J00000FWEfoQAH",,"0014J00000VvSZYQA3","012Nz0000050AZCIA2","a1G4J0000025x57UAA","Draft","Draft","2021-09-19","2022-09-18","0054J000004vXP2QAM","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"8008d000000XrblAAC",,"0064J00000FWMHbQAP",,"0014J00000VvOMNQA3","012Nz0000050AZCIA2","a1G4J0000025uyVUAQ","Draft","Draft","2021-10-01","2022-09-30","0054J000004vXP2QAM","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"8008d000000Xrc5AAC",,"0068d000002cPqpAAE",,"0018d000002qvVeAAI","012Nz0000050AZCIA2","a1G4J0000025x2nUAA","Draft","Draft","2021-08-16","2022-08-15","0054J000005JWtDQAW","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"8008d000000XrdJAAS",,"0064J00000FVDoqQAH",,"0014J00000ZvirHQAR","012Nz0000050AZCIA2","a1G4J0000025xpHUAQ","Draft","Draft","2021-08-24","2022-08-23","0054J000004vXOaQAM","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"8008d000000XrdSAAS",,"0064J00000FVienQAD",,"0014J00000auQRDQA2","012Nz0000050AZCIA2","a1G4J000004jydSUAQ","Draft","Draft","2021-08-27","2022-02-26","0054J000004vXPBQA2","AST","AST",,,,,"No Break",,,,,
"8008d000000XrdeAAC",,"0064J00000FWE3zQAH",,"0014J00000VvR30QAF","012Nz0000050AZCIA2","a1G4J0000025wuBUAQ","Draft","Draft","2021-09-19","2024-09-18","0054J000004vXOiQAM","AST","AST",,,,,"2 at 10 to expire at 12",,,,,
"8008d000000XrdrAAC",,"0064J00000FWTrrQAH",,"0014J00000awrH1QAI","012Nz0000050AZCIA2","a1G4J000004jydcUAA","Draft","Draft","2021-08-28","2022-08-27","0054J000004vXPBQA2","AST","AST",,,,,"No Break",,,,,
"8008d000000XrdwAAC",,"0068d000002cQfUAAU",,"0014J00000VvUU7QAN","012Nz0000050AZCIA2","a1G4J0000025znoUAA","Draft","Draft","2021-10-06","2022-10-05","0054J000004vXP2QAM","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"8008d000000XrfxAAC",,"0068d000002cPccAAE",,"0018d000002qup1AAA","012Nz0000050AZCIA2","a1G4J0000025ykAUAQ","Draft","Draft","2021-09-01","2022-08-31","0054J000005JWtDQAW","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"8008d000000XrgHAAS",,"0068d000002cQgcAAE",,"0014J00000YdFX6QAN","012Nz0000050AZCIA2","a1G4J0000025yXDUAY","Draft","Draft","2021-08-14","2022-08-13","0054J000004vXOqQAM","Licence","Parking Licence",,,,,"No Break",,,,,
"8008d000000XrgqAAC",,"0064J00000FV0MiQAL",,"0014J00000VvSbDQAV","012Nz0000050AZCIA2","a1G4J0000025xmgUAA","Draft","Draft","2021-08-13","2023-08-12","0054J000004vXP2QAM","AST","AST",,,,,"2 at 10 to expire at 12",,,,,
"8008d000000Xri8AAC",,"0068d000002cQfAAAU",,"0014J00000VvUOcQAN","012Nz0000050AZCIA2","a1G4J0000025zVYUAY","Draft","Draft","2021-10-05","2023-10-04","0054J000004vXP2QAM","AST","AST",,,,,"2 at 10 to expire at 12",,,,,
"8008d000000XriNAAS",,"0064J00000FWN6FQAX",,"0014J00000VvUWtQAN","012Nz0000050AZCIA2","a1G4J0000025zOZUAY","Draft","Draft","2021-09-10","2022-09-09","0054J000004vXOnQAM","AST","AST",,,,,"2 at 4 to expire at 6",,"Change Of Sharer Clause 

1. Zina Larbi shall cease to be a Tenant of the above property and shall have no claim on the deposit monies held as detailed in Clause B6 of the above Lease which deposit shall continue to be held by Grainger Residential Management Ltd.
2. Helene Tao shall become a Tenant of the above property and shall assume joint and several responsibility for the rent and all other terms, conditions and obligations detailed within the above Tenancy Agreement.
3. Helene Tao shall reimburse Zina Larbi the proportion of the deposit monies detailed in B.6 of the above Tenancy Agreement paid by them less any agreed offset for damage which may have occurred during the period from the original commencement of the Tenancy to the commencement of this Tenancy Agreement. 
4. GRML will have no involvement in the settlement of the outgoing tenants deposit or any issues regarding the current condition of the property with the incoming tenant(s). These matters and the exchange of funds will be resolved between the two parties named in points 1 and 2 above.
5. Helene Tao shall accept the Inventory Check-In Report effected at the commencement of the Tenancy and assume joint and several responsibility for all and any damage (save for fair wear and tear) to the Property or its fixtures and furniture with effect from the commencement of that Tenancy created on 10.09.2020.",,,
"8008d000000XroHAAS",,"0064J00000FWDlbQAH",,"0014J00000VvUacQAF","012Nz0000050AZCIA2","a1G4J0000025zmfUAA","Draft","Draft","2021-09-22","2022-09-21","0054J000004vV5hQAE","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"8008d000000XroqAAC",,"0068d000002cPyAAAU",,"0018d000002qvwRAAQ","012Nz0000050AZCIA2","a1G4J0000025w7UUAQ","Draft","Draft","2021-08-25","2022-08-24","0054J000005JWtDQAW","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"8008d000000XrqNAAS",,"0068d000002cQKSAA2",,"0018d000002qxGaAAI","012Nz0000050AZCIA2","a1G4J0000025xpEUAQ","Draft","Draft","2021-09-03","2022-09-02","0054J000005JWtDQAW","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"8008d000000XrqXAAS",,"0064J00000FW2CdQAL",,"0014J00000VvRSkQAN","012Nz0000050AZCIA2","a1G4J0000025x24UAA","Draft","Draft","2021-09-10","2022-09-09","0054J000004vV5hQAE","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"8008d000000XrqcAAC",,"0064J00000FVqaEQAT",,"0014J00000VvSpJQAV","012Nz0000050AZCIA2","a1G4J0000025xmhUAA","Draft","Draft","2021-08-22","2022-02-21","0054J000004vV5hQAE","AST",,,,,,"Renewal 2 month",,,,,
"8008d000000XrqdAAC",,"0064J00000FVqaEQAT",,"0014J00000VvSpJQAV","012Nz0000050AZCIA2","a1G4J0000025xmhUAA","Draft","Draft","2021-08-22","2022-02-21","0054J000004vV5hQAE","AST","AST",,,,,"Renewal 2 month",,,,,
"8008d000000XrqhAAC",,"0064J00000Gy1TcQAJ",,"0014J00000biFlzQAE","012Nz0000050AZCIA2","a1G4J000004jycyUAA","Draft","Draft","2021-08-30","2022-08-29","0054J000004vXOlQAM","AST","AST",,,,,"2 at 4 to expire at 6",,,,,
"8008d000000XrqmAAC",,"0068d000002cQTfAAM",,"0018d000002qxlWAAQ","012Nz0000050AZCIA2","a1G4J0000025zdlUAA","Draft","Draft","2021-09-01","2022-08-31","0054J000005JWtDQAW","AST","AST",,,,,"2 at 4 to expire at 6",,"Paying the first 6 months rent in advance, then the second 6 months rent on the four month",,,
"8008d000000XrqnAAC",,"0068d000002cQfZAAU",,"0018d000002qz50AAA","012Nz0000050AZCIA2","a1G4J0000025xLoUAI","Draft","Draft","2021-09-07","2022-03-06","0054J000005JWtDQAW","AST","AST",,,,,"No Break",,,,,
"8008d000000XrrQAAS",,"0064J00000FW15lQAD",,"0014J00000VvS29QAF","012Nz0000050AZCIA2","a1G4J0000025xSyUAI","Draft","Draft","2021-09-07","2022-09-06","0054J000004vV5hQAE","AST","AST",,,,,"Renewal 1 month",,,,,
"8008d000000XrsdAAC",,"0064J00000FXMA3QAP",,"0014J00000bGrHbQAK","012Nz0000050AZCIA2","a1G4J0000025xpzUAA","Draft","Draft","2021-09-01","2022-08-31","0054J000004vXPCQA2","AST","AST",,,,,"2 at 4 to expire at 6",,"PET CLAUSE
The Landlord agrees solely for the purpose of this Tenancy that the Tenant may keep a cat on the Property provided that 
i.	the Tenant shall pay for any damage caused by such animal to the Property or Contents or to the garden at the Property or to any neighbouring garden or property 
ii.	the Tenant shall pay to the Landlord the cost of replacing any carpet rug fabric or other item in the Property with one of similar quality that such animal shall soil or damage
iii.	the Tenant shall indemnify the Landlord against any related infestation damage and treatment caused to the Property or Contents by such animal which may become evident during or up to two months after the termination of the Tenancy 
iv.	it is agreed that such consent may be withdrawn by the Landlord during the course of the Tenancy in the event of unreasonable or excessive damage being caused to the Property.",,,
"8008d000000XrtRAAS",,"0068d000002cRwaAAE",,"0014J00000VvSgxQAF","012Nz0000050AZCIA2","a1G4J0000025xzuUAA","Draft","Draft","2021-09-01","2023-06-30","0054J000004vXOiQAM","AST","AST",,,,,"2 at 4 to expire at 6",,"Change of sharer
a. N/A shall cease to be a Tenant of the property and shall have no claim on the deposit monies held as detailed in Clause 2.7 or B.6 of this Tenancy Agreement which deposit shall continue to be held by Grainger Residential Management Ltd.  
b. Anjita Lamzel shall become a Tenant of the property and shall assume joint and several responsibility for the rent and all other terms, conditions and obligations detailed within this Tenancy Agreement.
c. Anjita Lamzel shall reimburse Ataikor Ngerebara the proportion of the deposit monies detailed in Clause 2.7 or B.6 of this Tenancy Agreement paid by them less any agreed offset for damage which may have occurred during the period from the commencement of the Tenancy the commencement of this Assignment. 
d. Anjita Lamzel shall accept the Inventory Check-In Report effected at the commencement of the Tenancy and assume joint and several responsibility for all and any damage (save for fair wear and tear) to the Property or its fixtures and furniture with effect from the commencement of that Tenancy.
e. GRML will not be involved in the settlement of the outgoing tenants deposit or any issues regarding the current condition of the property with the incoming tenant. These matters and the exchange of funds will be resolved between the two parties named in points 1A and 1B above.",,,
